layer,expert,activation_count,share_of_layer_topk_picks
39,86,13,0.006348
39,87,11,0.005371
39,88,21,0.010254
39,89,17,0.008301
39,90,17,0.008301
39,91,19,0.009277
39,92,25,0.012207
39,93,10,0.004883
39,94,28,0.013672
39,95,26,0.012695
39,96,11,0.005371
39,97,9,0.004395
39,98,7,0.003418
39,99,19,0.009277
39,100,7,0.003418
39,101,9,0.004395
39,102,7,0.003418
39,103,13,0.006348
39,104,9,0.004395
39,105,19,0.009277
39,106,8,0.003906
39,107,29,0.014160
39,108,18,0.008789
39,109,10,0.004883
39,110,28,0.013672
39,111,18,0.008789
39,112,8,0.003906
39,113,22,0.010742
39,114,10,0.004883
39,115,13,0.006348
39,116,17,0.008301
39,117,9,0.004395
39,118,12,0.005859
39,119,15,0.007324
39,120,16,0.007812
39,121,19,0.009277
39,122,28,0.013672
39,123,17,0.008301
39,124,12,0.005859
39,125,21,0.010254
39,126,30,0.014648
39,127,18,0.008789
40,0,18,0.008789
40,1,23,0.011230
40,2,13,0.006348
40,3,6,0.002930
40,4,19,0.009277
40,5,15,0.007324
40,6,17,0.008301
40,7,12,0.005859
40,8,21,0.010254
40,9,15,0.007324
40,10,12,0.005859
40,11,4,0.001953
40,12,10,0.004883
40,13,21,0.010254
40,14,34,0.016602
40,15,15,0.007324
40,16,15,0.007324
40,17,13,0.006348
40,18,3,0.001465
40,19,13,0.006348
40,20,23,0.011230
40,21,13,0.006348
40,22,19,0.009277
40,23,20,0.009766
40,24,26,0.012695
40,25,20,0.009766
40,26,13,0.006348
40,27,21,0.010254
40,28,29,0.014160
40,29,25,0.012207
40,30,7,0.003418
40,31,9,0.004395
40,32,14,0.006836
40,33,33,0.016113
40,34,14,0.006836
40,35,9,0.004395
40,36,11,0.005371
40,37,27,0.013184
40,38,3,0.001465
40,39,18,0.008789
40,40,12,0.005859
40,41,10,0.004883
40,42,31,0.015137
40,43,11,0.005371
40,44,11,0.005371
40,45,21,0.010254
40,46,5,0.002441
40,47,15,0.007324
40,48,11,0.005371
40,49,10,0.004883
40,50,13,0.006348
40,51,14,0.006836
40,52,17,0.008301
40,53,14,0.006836
40,54,13,0.006348
40,55,18,0.008789
40,56,15,0.007324
40,57,8,0.003906
40,58,6,0.002930
40,59,11,0.005371
40,60,8,0.003906
40,61,35,0.017090
40,62,25,0.012207
40,63,7,0.003418
40,64,12,0.005859
40,65,23,0.011230
40,66,15,0.007324
40,67,25,0.012207
40,68,34,0.016602
40,69,14,0.006836
40,70,17,0.008301
40,71,6,0.002930
40,72,18,0.008789
40,73,14,0.006836
40,74,12,0.005859
40,75,14,0.006836
40,76,11,0.005371
40,77,6,0.002930
40,78,24,0.011719
40,79,9,0.004395
40,80,7,0.003418
40,81,28,0.013672
40,82,9,0.004395
40,83,26,0.012695
40,84,26,0.012695
40,85,11,0.005371
40,86,11,0.005371
40,87,7,0.003418
40,88,23,0.011230
40,89,28,0.013672
40,90,27,0.013184
40,91,5,0.002441
40,92,35,0.017090
40,93,15,0.007324
40,94,24,0.011719
40,95,17,0.008301
40,96,19,0.009277
40,97,34,0.016602
40,98,31,0.015137
40,99,22,0.010742
40,100,18,0.008789
40,101,4,0.001953
40,102,17,0.008301
40,103,18,0.008789
40,104,8,0.003906
40,105,19,0.009277
40,106,10,0.004883
40,107,9,0.004395
40,108,12,0.005859
40,109,14,0.006836
40,110,4,0.001953
40,111,14,0.006836
40,112,6,0.002930
40,113,31,0.015137
40,114,19,0.009277
40,115,20,0.009766
40,116,13,0.006348
40,117,9,0.004395
40,118,22,0.010742
40,119,14,0.006836
40,120,24,0.011719
40,121,16,0.007812
40,122,24,0.011719
40,123,12,0.005859
40,124,3,0.001465
40,125,10,0.004883
40,126,17,0.008301
40,127,8,0.003906
41,0,12,0.005859
41,1,17,0.008301
41,2,20,0.009766
41,3,13,0.006348
41,4,28,0.013672
41,5,19,0.009277
41,6,7,0.003418
41,7,17,0.008301
41,8,7,0.003418
41,9,16,0.007812
41,10,29,0.014160
41,11,11,0.005371
41,12,24,0.011719
41,13,22,0.010742
41,14,7,0.003418
41,15,17,0.008301
41,16,24,0.011719
41,17,22,0.010742
41,18,15,0.007324
41,19,21,0.010254
41,20,8,0.003906
41,21,8,0.003906
41,22,17,0.008301
41,23,13,0.006348
41,24,21,0.010254
41,25,37,0.018066
41,26,17,0.008301
41,27,18,0.008789
41,28,19,0.009277
41,29,16,0.007812
41,30,11,0.005371
41,31,8,0.003906
41,32,11,0.005371
41,33,15,0.007324
41,34,25,0.012207
41,35,1,0.000488
41,36,12,0.005859
41,37,32,0.015625
41,38,17,0.008301
41,39,12,0.005859
41,40,15,0.007324
41,41,8,0.003906
41,42,25,0.012207
41,43,19,0.009277
41,44,21,0.010254
41,45,17,0.008301
41,46,19,0.009277
41,47,16,0.007812
41,48,9,0.004395
41,49,10,0.004883
41,50,5,0.002441
41,51,12,0.005859
41,52,6,0.002930
41,53,7,0.003418
41,54,15,0.007324
41,55,22,0.010742
41,56,22,0.010742
41,57,9,0.004395
41,58,6,0.002930
41,59,12,0.005859
41,60,17,0.008301
41,61,7,0.003418
41,62,22,0.010742
41,63,8,0.003906
41,64,10,0.004883
41,65,25,0.012207
41,66,24,0.011719
41,67,25,0.012207
41,68,8,0.003906
41,69,6,0.002930
41,70,32,0.015625
41,71,6,0.002930
41,72,14,0.006836
41,73,13,0.006348
41,74,15,0.007324
41,75,14,0.006836
41,76,6,0.002930
41,77,18,0.008789
41,78,26,0.012695
41,79,39,0.019043
41,80,27,0.013184
41,81,1,0.000488
41,82,17,0.008301
41,83,18,0.008789
41,84,19,0.009277
41,85,13,0.006348
41,86,14,0.006836
41,87,10,0.004883
41,88,28,0.013672
41,89,8,0.003906
41,90,27,0.013184
41,91,38,0.018555
41,92,14,0.006836
41,93,10,0.004883
41,94,20,0.009766
41,95,28,0.013672
41,96,17,0.008301
41,97,9,0.004395
41,98,17,0.008301
41,99,33,0.016113
41,100,11,0.005371
41,101,23,0.011230
41,102,8,0.003906
41,103,7,0.003418
41,104,5,0.002441
41,105,14,0.006836
41,106,14,0.006836
41,107,16,0.007812
41,108,26,0.012695
41,109,7,0.003418
41,110,15,0.007324
41,111,12,0.005859
41,112,5,0.002441
41,113,19,0.009277
41,114,20,0.009766
41,115,3,0.001465
41,116,10,0.004883
41,117,18,0.008789
41,118,20,0.009766
41,119,12,0.005859
41,120,33,0.016113
41,121,18,0.008789
41,122,14,0.006836
41,123,13,0.006348
41,124,19,0.009277
41,125,22,0.010742
41,126,15,0.007324
41,127,5,0.002441
42,0,24,0.011719
42,1,14,0.006836
42,2,15,0.007324
42,3,15,0.007324
42,4,14,0.006836
42,5,13,0.006348
42,6,15,0.007324
42,7,19,0.009277
42,8,13,0.006348
42,9,12,0.005859
42,10,17,0.008301
42,11,9,0.004395
42,12,12,0.005859
42,13,6,0.002930
42,14,20,0.009766
42,15,21,0.010254
42,16,4,0.001953
42,17,13,0.006348
42,18,18,0.008789
42,19,26,0.012695
42,20,14,0.006836
42,21,14,0.006836
42,22,23,0.011230
42,23,14,0.006836
42,24,15,0.007324
42,25,10,0.004883
42,26,15,0.007324
42,27,16,0.007812
42,28,14,0.006836
42,29,18,0.008789
42,30,8,0.003906
42,31,25,0.012207
42,32,13,0.006348
42,33,12,0.005859
42,34,30,0.014648
42,35,22,0.010742
42,36,23,0.011230
42,37,17,0.008301
42,38,3,0.001465
42,39,6,0.002930
42,40,9,0.004395
42,41,14,0.006836
42,42,16,0.007812
42,43,19,0.009277
42,44,13,0.006348
42,45,12,0.005859
42,46,16,0.007812
42,47,11,0.005371
42,48,19,0.009277
42,49,14,0.006836
42,50,30,0.014648
42,51,15,0.007324
42,52,21,0.010254
42,53,13,0.006348
42,54,22,0.010742
42,55,5,0.002441
42,56,11,0.005371
42,57,27,0.013184
42,58,17,0.008301
42,59,19,0.009277
42,60,7,0.003418
42,61,14,0.006836
42,62,17,0.008301
42,63,20,0.009766
42,64,1,0.000488
42,65,29,0.014160
42,66,9,0.004395
42,67,14,0.006836
42,68,20,0.009766
42,69,11,0.005371
42,70,16,0.007812
42,71,10,0.004883
42,72,17,0.008301
42,73,19,0.009277
42,74,17,0.008301
42,75,30,0.014648
42,76,16,0.007812
42,77,11,0.005371
42,78,24,0.011719
42,79,14,0.006836
42,80,10,0.004883
42,81,15,0.007324
42,82,18,0.008789
42,83,32,0.015625
42,84,32,0.015625
42,85,22,0.010742
42,86,16,0.007812
42,87,30,0.014648
42,88,11,0.005371
42,89,11,0.005371
42,90,29,0.014160
42,91,21,0.010254
42,92,6,0.002930
42,93,21,0.010254
42,94,19,0.009277
42,95,20,0.009766
42,96,13,0.006348
42,97,23,0.011230
42,98,7,0.003418
42,99,20,0.009766
42,100,15,0.007324
42,101,19,0.009277
42,102,15,0.007324
42,103,11,0.005371
42,104,12,0.005859
42,105,24,0.011719
42,106,15,0.007324
42,107,15,0.007324
42,108,26,0.012695
42,109,13,0.006348
42,110,9,0.004395
42,111,13,0.006348
42,112,24,0.011719
42,113,7,0.003418
42,114,10,0.004883
42,115,10,0.004883
42,116,13,0.006348
42,117,14,0.006836
42,118,13,0.006348
42,119,20,0.009766
42,120,18,0.008789
42,121,8,0.003906
42,122,17,0.008301
42,123,23,0.011230
42,124,10,0.004883
42,125,17,0.008301
42,126,6,0.002930
42,127,24,0.011719
43,0,25,0.012207
43,1,8,0.003906
43,2,7,0.003418
43,3,18,0.008789
43,4,15,0.007324
43,5,15,0.007324
43,6,21,0.010254
43,7,10,0.004883
43,8,21,0.010254
43,9,33,0.016113
43,10,8,0.003906
43,11,24,0.011719
43,12,27,0.013184
43,13,5,0.002441
43,14,20,0.009766
43,15,11,0.005371
43,16,14,0.006836
43,17,30,0.014648
43,18,15,0.007324
43,19,14,0.006836
43,20,11,0.005371
43,21,12,0.005859
43,22,15,0.007324
43,23,17,0.008301
43,24,24,0.011719
43,25,5,0.002441
43,26,19,0.009277
43,27,10,0.004883
43,28,10,0.004883
43,29,34,0.016602
43,30,7,0.003418
43,31,13,0.006348
43,32,29,0.014160
43,33,8,0.003906
43,34,25,0.012207
43,35,14,0.006836
43,36,8,0.003906
43,37,21,0.010254
43,38,8,0.003906
43,39,15,0.007324
43,40,22,0.010742
43,41,22,0.010742
43,42,23,0.011230
43,43,17,0.008301
43,44,3,0.001465
43,45,12,0.005859
43,46,15,0.007324
43,47,14,0.006836
43,48,12,0.005859
43,49,35,0.017090
43,50,15,0.007324
43,51,12,0.005859
43,52,2,0.000977
43,53,31,0.015137
43,54,19,0.009277
43,55,14,0.006836
43,56,18,0.008789
43,57,13,0.006348
43,58,12,0.005859
43,59,24,0.011719
43,60,22,0.010742
43,61,20,0.009766
43,62,4,0.001953
43,63,29,0.014160
43,64,12,0.005859
43,65,13,0.006348
43,66,14,0.006836
43,67,13,0.006348
43,68,7,0.003418
43,69,27,0.013184
43,70,4,0.001953
43,71,10,0.004883
43,72,17,0.008301
43,73,14,0.006836
43,74,8,0.003906
43,75,22,0.010742
43,76,11,0.005371
43,77,16,0.007812
43,78,13,0.006348
43,79,10,0.004883
43,80,24,0.011719
43,81,26,0.012695
43,82,10,0.004883
43,83,24,0.011719
43,84,26,0.012695
43,85,11,0.005371
43,86,14,0.006836
43,87,23,0.011230
43,88,32,0.015625
43,89,7,0.003418
43,90,21,0.010254
43,91,18,0.008789
43,92,15,0.007324
43,93,14,0.006836
43,94,10,0.004883
43,95,10,0.004883
43,96,15,0.007324
43,97,4,0.001953
43,98,12,0.005859
43,99,6,0.002930
43,100,18,0.008789
43,101,10,0.004883
43,102,16,0.007812
43,103,17,0.008301
43,104,14,0.006836
43,105,10,0.004883
43,106,7,0.003418
43,107,15,0.007324
43,108,18,0.008789
43,109,25,0.012207
43,110,22,0.010742
43,111,22,0.010742
43,112,22,0.010742
43,113,10,0.004883
43,114,41,0.020020
43,115,26,0.012695
43,116,12,0.005859
43,117,5,0.002441
43,118,10,0.004883
43,119,7,0.003418
43,120,17,0.008301
43,121,28,0.013672
43,122,12,0.005859
43,123,15,0.007324
43,124,2,0.000977
43,125,19,0.009277
43,126,27,0.013184
43,127,12,0.005859
44,0,23,0.011230
44,1,11,0.005371
44,2,16,0.007812
44,3,16,0.007812
44,4,7,0.003418
44,5,15,0.007324
44,6,10,0.004883
44,7,10,0.004883
44,8,11,0.005371
44,9,27,0.013184
44,10,12,0.005859
44,11,8,0.003906
44,12,20,0.009766
44,13,11,0.005371
44,14,16,0.007812
44,15,25,0.012207
44,16,17,0.008301
44,17,22,0.010742
44,18,27,0.013184
44,19,20,0.009766
44,20,16,0.007812
44,21,26,0.012695
44,22,14,0.006836
44,23,11,0.005371
44,24,10,0.004883
44,25,14,0.006836
44,26,23,0.011230
44,27,13,0.006348
44,28,11,0.005371
44,29,22,0.010742
44,30,13,0.006348
44,31,15,0.007324
44,32,12,0.005859
44,33,19,0.009277
44,34,5,0.002441
44,35,9,0.004395
44,36,9,0.004395
44,37,6,0.002930
44,38,7,0.003418
44,39,10,0.004883
44,40,10,0.004883
44,41,4,0.001953
44,42,13,0.006348
44,43,31,0.015137
44,44,14,0.006836
44,45,5,0.002441
44,46,16,0.007812
44,47,15,0.007324
44,48,10,0.004883
44,49,9,0.004395
44,50,25,0.012207
44,51,16,0.007812
44,52,7,0.003418
44,53,10,0.004883
44,54,11,0.005371
44,55,22,0.010742
44,56,33,0.016113
44,57,30,0.014648
44,58,14,0.006836
44,59,10,0.004883
44,60,6,0.002930
44,61,12,0.005859
44,62,11,0.005371
44,63,21,0.010254
44,64,8,0.003906
44,65,8,0.003906
44,66,19,0.009277
44,67,18,0.008789
44,68,14,0.006836
44,69,9,0.004395
44,70,15,0.007324
44,71,25,0.012207
44,72,17,0.008301
44,73,7,0.003418
44,74,8,0.003906
44,75,13,0.006348
44,76,18,0.008789
44,77,5,0.002441
44,78,8,0.003906
44,79,17,0.008301
44,80,30,0.014648
44,81,29,0.014160
44,82,5,0.002441
44,83,15,0.007324
44,84,12,0.005859
44,85,19,0.009277
44,86,38,0.018555
44,87,16,0.007812
44,88,9,0.004395
44,89,36,0.017578
44,90,17,0.008301
44,91,28,0.013672
44,92,21,0.010254
44,93,14,0.006836
44,94,24,0.011719
44,95,9,0.004395
44,96,25,0.012207
44,97,17,0.008301
44,98,7,0.003418
44,99,38,0.018555
44,100,36,0.017578
44,101,18,0.008789
44,102,21,0.010254
44,103,22,0.010742
44,104,10,0.004883
44,105,5,0.002441
44,106,6,0.002930
44,107,19,0.009277
44,108,11,0.005371
44,109,18,0.008789
44,110,14,0.006836
44,111,13,0.006348
44,112,11,0.005371
44,113,18,0.008789
44,114,16,0.007812
44,115,17,0.008301
44,116,20,0.009766
44,117,14,0.006836
44,118,25,0.012207
44,119,23,0.011230
44,120,15,0.007324
44,121,12,0.005859
44,122,10,0.004883
44,123,22,0.010742
44,124,34,0.016602
44,125,17,0.008301
44,126,7,0.003418
44,127,32,0.015625
45,0,6,0.002930
45,1,12,0.005859
45,2,20,0.009766
45,3,17,0.008301
45,4,9,0.004395
45,5,11,0.005371
45,6,17,0.008301
45,7,17,0.008301
45,8,25,0.012207
45,9,16,0.007812
45,10,12,0.005859
45,11,11,0.005371
45,12,14,0.006836
45,13,18,0.008789
45,14,19,0.009277
45,15,13,0.006348
45,16,18,0.008789
45,17,15,0.007324
45,18,11,0.005371
45,19,21,0.010254
45,20,6,0.002930
45,21,8,0.003906
45,22,17,0.008301
45,23,14,0.006836
45,24,23,0.011230
45,25,22,0.010742
45,26,16,0.007812
45,27,25,0.012207
45,28,11,0.005371
45,29,14,0.006836
45,30,13,0.006348
45,31,26,0.012695
45,32,26,0.012695
45,33,39,0.019043
45,34,44,0.021484
45,35,20,0.009766
45,36,16,0.007812
45,37,13,0.006348
45,38,23,0.011230
45,39,11,0.005371
45,40,8,0.003906
45,41,13,0.006348
45,42,16,0.007812
45,43,6,0.002930
45,44,25,0.012207
45,45,9,0.004395
45,46,37,0.018066
45,47,29,0.014160
45,48,10,0.004883
45,49,13,0.006348
45,50,30,0.014648
45,51,3,0.001465
45,52,21,0.010254
45,53,26,0.012695
45,54,22,0.010742
45,55,22,0.010742
45,56,13,0.006348
45,57,9,0.004395
45,58,16,0.007812
45,59,7,0.003418
45,60,19,0.009277
45,61,20,0.009766
45,62,20,0.009766
45,63,14,0.006836
45,64,17,0.008301
45,65,19,0.009277
45,66,17,0.008301
45,67,16,0.007812
45,68,3,0.001465
45,69,4,0.001953
45,70,8,0.003906
45,71,15,0.007324
45,72,7,0.003418
45,73,10,0.004883
45,74,7,0.003418
45,75,12,0.005859
45,76,10,0.004883
45,77,19,0.009277
45,78,20,0.009766
45,79,22,0.010742
45,80,18,0.008789
45,81,8,0.003906
45,82,18,0.008789
45,83,16,0.007812
45,84,26,0.012695
45,85,10,0.004883
45,86,14,0.006836
45,87,9,0.004395
45,88,26,0.012695
45,89,37,0.018066
45,90,9,0.004395
45,91,10,0.004883
45,92,10,0.004883
45,93,24,0.011719
45,94,9,0.004395
45,95,19,0.009277
45,96,17,0.008301
45,97,10,0.004883
45,98,6,0.002930
45,99,19,0.009277
45,100,15,0.007324
45,101,27,0.013184
45,102,14,0.006836
45,103,6,0.002930
45,104,15,0.007324
45,105,11,0.005371
45,106,19,0.009277
45,107,11,0.005371
45,108,14,0.006836
45,109,23,0.011230
45,110,12,0.005859
45,111,5,0.002441
45,112,16,0.007812
45,113,21,0.010254
45,114,15,0.007324
45,115,23,0.011230
45,116,23,0.011230
45,117,17,0.008301
45,118,8,0.003906
45,119,15,0.007324
45,120,7,0.003418
45,121,7,0.003418
45,122,24,0.011719
45,123,11,0.005371
45,124,13,0.006348
45,125,18,0.008789
45,126,12,0.005859
45,127,28,0.013672
46,0,6,0.002930
46,1,7,0.003418
46,2,16,0.007812
46,3,17,0.008301
46,4,13,0.006348
46,5,31,0.015137
46,6,18,0.008789
46,7,26,0.012695
46,8,27,0.013184
46,9,15,0.007324
46,10,24,0.011719
46,11,12,0.005859
46,12,10,0.004883
46,13,10,0.004883
46,14,19,0.009277
46,15,24,0.011719
46,16,18,0.008789
46,17,22,0.010742
46,18,19,0.009277
46,19,13,0.006348
46,20,24,0.011719
46,21,31,0.015137
46,22,18,0.008789
46,23,13,0.006348
46,24,13,0.006348
46,25,10,0.004883
46,26,39,0.019043
46,27,14,0.006836
46,28,16,0.007812
46,29,17,0.008301
46,30,9,0.004395
46,31,14,0.006836
46,32,1,0.000488
46,33,20,0.009766
46,34,12,0.005859
46,35,18,0.008789
46,36,32,0.015625
46,37,4,0.001953
46,38,32,0.015625
46,39,19,0.009277
46,40,10,0.004883
46,41,30,0.014648
46,42,17,0.008301
46,43,5,0.002441
46,44,12,0.005859
46,45,6,0.002930
46,46,14,0.006836
46,47,17,0.008301
46,48,28,0.013672
46,49,16,0.007812
46,50,12,0.005859
46,51,2,0.000977
46,52,38,0.018555
46,53,17,0.008301
46,54,22,0.010742
46,55,19,0.009277
46,56,22,0.010742
46,57,14,0.006836
46,58,8,0.003906
46,59,12,0.005859
46,60,21,0.010254
46,61,25,0.012207
46,62,35,0.017090
46,63,25,0.012207
46,64,18,0.008789
46,65,6,0.002930
46,66,7,0.003418
46,67,16,0.007812
46,68,13,0.006348
46,69,19,0.009277
46,70,7,0.003418
46,71,19,0.009277
46,72,4,0.001953
46,73,7,0.003418
46,74,15,0.007324
46,75,36,0.017578
46,76,8,0.003906
46,77,7,0.003418
46,78,7,0.003418
46,79,11,0.005371
46,80,5,0.002441
46,81,34,0.016602
46,82,12,0.005859
46,83,28,0.013672
46,84,9,0.004395
46,85,24,0.011719
46,86,15,0.007324
46,87,7,0.003418
46,88,12,0.005859
46,89,13,0.006348
46,90,42,0.020508
46,91,12,0.005859
46,92,6,0.002930
46,93,17,0.008301
46,94,6,0.002930
46,95,20,0.009766
46,96,15,0.007324
46,97,12,0.005859
46,98,10,0.004883
46,99,28,0.013672
46,100,4,0.001953
46,101,19,0.009277
46,102,8,0.003906
46,103,6,0.002930
46,104,5,0.002441
46,105,14,0.006836
46,106,15,0.007324
46,107,28,0.013672
46,108,18,0.008789
46,109,12,0.005859
46,110,13,0.006348
46,111,17,0.008301
46,112,14,0.006836
46,113,10,0.004883
46,114,15,0.007324
46,115,11,0.005371
46,116,5,0.002441
46,117,12,0.005859
46,118,10,0.004883
46,119,9,0.004395
46,120,24,0.011719
46,121,30,0.014648
46,122,11,0.005371
46,123,20,0.009766
46,124,23,0.011230
46,125,7,0.003418
46,126,27,0.013184
46,127,4,0.001953
47,0,4,0.001953
47,1,12,0.005859
47,2,14,0.006836
47,3,19,0.009277
47,4,11,0.005371
47,5,7,0.003418
47,6,14,0.006836
47,7,7,0.003418
47,8,8,0.003906
47,9,17,0.008301
47,10,13,0.006348
47,11,23,0.011230
47,12,14,0.006836
47,13,29,0.014160
47,14,8,0.003906
47,15,12,0.005859
47,16,12,0.005859
47,17,15,0.007324
47,18,32,0.015625
47,19,25,0.012207
47,20,3,0.001465
47,21,16,0.007812
47,22,5,0.002441
47,23,10,0.004883
47,24,13,0.006348
47,25,32,0.015625
47,26,20,0.009766
47,27,31,0.015137
47,28,19,0.009277
47,29,20,0.009766
47,30,15,0.007324
47,31,16,0.007812
47,32,15,0.007324
47,33,19,0.009277
47,34,13,0.006348
47,35,12,0.005859
47,36,19,0.009277
47,37,16,0.007812
47,38,9,0.004395
47,39,13,0.006348
47,40,22,0.010742
47,41,20,0.009766
47,42,17,0.008301
47,43,26,0.012695
47,44,13,0.006348
47,45,22,0.010742
47,46,14,0.006836
47,47,16,0.007812
47,48,13,0.006348
47,49,34,0.016602
47,50,6,0.002930
47,51,22,0.010742
47,52,19,0.009277
47,53,21,0.010254
47,54,8,0.003906
47,55,15,0.007324
47,56,26,0.012695
47,57,3,0.001465
47,58,21,0.010254
47,59,19,0.009277
47,60,22,0.010742
47,61,25,0.012207
47,62,20,0.009766
47,63,4,0.001953
47,64,13,0.006348
47,65,17,0.008301
47,66,6,0.002930
47,67,18,0.008789
47,68,40,0.019531
47,69,20,0.009766
47,70,17,0.008301
47,71,4,0.001953
47,72,22,0.010742
47,73,20,0.009766
47,74,14,0.006836
47,75,11,0.005371
47,76,13,0.006348
47,77,6,0.002930
47,78,37,0.018066
47,79,13,0.006348
47,80,12,0.005859
47,81,24,0.011719
47,82,20,0.009766
47,83,16,0.007812
47,84,5,0.002441
47,85,19,0.009277
47,86,20,0.009766
47,87,22,0.010742
47,88,11,0.005371
47,89,17,0.008301
47,90,9,0.004395
47,91,18,0.008789
47,92,18,0.008789
47,93,13,0.006348
47,94,16,0.007812
47,95,5,0.002441
47,96,6,0.002930
47,97,18,0.008789
47,98,15,0.007324
47,99,2,0.000977
47,100,4,0.001953
47,101,1,0.000488
47,102,7,0.003418
47,103,14,0.006836
47,104,10,0.004883
47,105,19,0.009277
47,106,27,0.013184
47,107,3,0.001465
47,108,17,0.008301
47,109,14,0.006836
47,110,17,0.008301
47,111,23,0.011230
47,112,20,0.009766
47,113,23,0.011230
47,114,23,0.011230
47,115,33,0.016113
47,116,19,0.009277
47,117,19,0.009277
47,118,17,0.008301
47,119,12,0.005859
47,120,28,0.013672
47,121,20,0.009766
47,122,6,0.002930
47,123,9,0.004395
47,124,20,0.009766
47,125,17,0.008301
47,126,24,0.011719
47,127,5,0.002441
